dataset_id,doi,license,sample_id,label,top_category,project_id,source_group,split_group,acquisition_id,extension,modality,file_role,size_bytes,sha256,relative_path,root_relative_path,absolute_path,manifest_date,blind_external_eligible,blind_external_reason
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00470,pipe,pipe,190321A.MIS,pipe/190321A.MIS,pipe/190321A.MIS,190321AE.ZON,.dt,raw_gpr_trace,raw_trace,171676,e7ba0300496455e0bd6cd9b87df7347b1a4c5a30205a75cbcac3ffcfd6ceac2e,pipe/190321A.MIS/190321AE.ZON/LID10002.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/190321A.MIS/190321AE.ZON/LID10002.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\190321A.MIS\190321AE.ZON\LID10002.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00471,pipe,pipe,190321A.MIS,pipe/190321A.MIS,pipe/190321A.MIS,190321AF.ZON,.dt,raw_gpr_trace,raw_trace,179900,a3cd1c30d08e97dad6b21d2a3990d573ecf78cc61366c920a0cc6c88612b393b,pipe/190321A.MIS/190321AF.ZON/LID10001.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/190321A.MIS/190321AF.ZON/LID10001.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\190321A.MIS\190321AF.ZON\LID10001.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00472,pipe,pipe,190321A.MIS,pipe/190321A.MIS,pipe/190321A.MIS,190321AF.ZON,.dt,raw_gpr_trace,raw_trace,144948,c8c3a5a1885850973ee2b89f018c46d7f6ad74ab69af62cf8e7e5b5b7b66b6e9,pipe/190321A.MIS/190321AF.ZON/LID10002.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/190321A.MIS/190321AF.ZON/LID10002.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\190321A.MIS\190321AF.ZON\LID10002.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00473,pipe,pipe,190321A.MIS,pipe/190321A.MIS,pipe/190321A.MIS,190321AG.ZON,.dt,raw_gpr_trace,raw_trace,201488,1847ef02c03cb842eb0b224bc104ae63c81051154ecc353a07529de96c44aec8,pipe/190321A.MIS/190321AG.ZON/LID10001.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/190321A.MIS/190321AG.ZON/LID10001.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\190321A.MIS\190321AG.ZON\LID10001.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00474,pipe,pipe,190321A.MIS,pipe/190321A.MIS,pipe/190321A.MIS,190321AG.ZON,.dt,raw_gpr_trace,raw_trace,206628,ab3129aa29e4a1bc075f9bca215c0a00210825f38b67f40c9c1569ca27ef8210,pipe/190321A.MIS/190321AG.ZON/LID10002.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/190321A.MIS/190321AG.ZON/LID10002.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\190321A.MIS\190321AG.ZON\LID10002.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00475,pipe,pipe,190321A.MIS,pipe/190321A.MIS,pipe/190321A.MIS,190321AG.ZON,.dt,raw_gpr_trace,raw_trace,121304,89d68fc373935941b32743a6f3ba741fecf34c5bc2980fb1b42779a2127264b4,pipe/190321A.MIS/190321AG.ZON/LID10003.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/190321A.MIS/190321AG.ZON/LID10003.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\190321A.MIS\190321AG.ZON\LID10003.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00476,pipe,pipe,190321A.MIS,pipe/190321A.MIS,pipe/190321A.MIS,190321AH.ZON,.dt,raw_gpr_trace,raw_trace,3198000,abd34bc7bc55f25bfae27504d4a8cc884719abb9366e92d6f30ad4d8bee6c052,pipe/190321A.MIS/190321AH.ZON/LID10001.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/190321A.MIS/190321AH.ZON/LID10001.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\190321A.MIS\190321AH.ZON\LID10001.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00477,pipe,pipe,190321A.MIS,pipe/190321A.MIS,pipe/190321A.MIS,190321AH.ZON,.dt,raw_gpr_trace,raw_trace,3899100,73e11c518482983f1cf8d6184a0443f5d73f393a0805d4addf22f50e72936136,pipe/190321A.MIS/190321AH.ZON/LID10002.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/190321A.MIS/190321AH.ZON/LID10002.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\190321A.MIS\190321AH.ZON\LID10002.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00478,pipe,pipe,190321A.MIS,pipe/190321A.MIS,pipe/190321A.MIS,190321AH.ZON,.dt,raw_gpr_trace,raw_trace,2874100,bf28523746df04172768a2b7523728b465dfb0574ba29275f0fa2e1c0a591398,pipe/190321A.MIS/190321AH.ZON/LID10003.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/190321A.MIS/190321AH.ZON/LID10003.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\190321A.MIS\190321AH.ZON\LID10003.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00479,pipe,pipe,190321A.MIS,pipe/190321A.MIS,pipe/190321A.MIS,190321AI.ZON,.dt,raw_gpr_trace,raw_trace,160368,34960b4739dfa3037a28d8aebdf5d26c05d733aa3dae15c07623d34012a172c2,pipe/190321A.MIS/190321AI.ZON/LID10001.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/190321A.MIS/190321AI.ZON/LID10001.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\190321A.MIS\190321AI.ZON\LID10001.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00480,pipe,pipe,190321A.MIS,pipe/190321A.MIS,pipe/190321A.MIS,190321AI.ZON,.dt,raw_gpr_trace,raw_trace,154200,8897fa6904849825eaa096e5b40a0ce473fe1230f88178e8177d6e13ea765ab3,pipe/190321A.MIS/190321AI.ZON/LID10002.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/190321A.MIS/190321AI.ZON/LID10002.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\190321A.MIS\190321AI.ZON\LID10002.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00481,pipe,pipe,190321A.MIS,pipe/190321A.MIS,pipe/190321A.MIS,190321AJ.ZON,.dt,raw_gpr_trace,raw_trace,133640,8f41dd469365aa760b92dbddf381939ac03a567963c2792977c23e19fbdeb46e,pipe/190321A.MIS/190321AJ.ZON/LID10001.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/190321A.MIS/190321AJ.ZON/LID10001.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\190321A.MIS\190321AJ.ZON\LID10001.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00482,pipe,pipe,190321A.MIS,pipe/190321A.MIS,pipe/190321A.MIS,190321AJ.ZON,.dt,raw_gpr_trace,raw_trace,127472,18fe8d32938bd9e07035ac00dbcdec5b6d82ec91eb807e08fc90bb7a94fc74d1,pipe/190321A.MIS/190321AJ.ZON/LID10002.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/190321A.MIS/190321AJ.ZON/LID10002.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\190321A.MIS\190321AJ.ZON\LID10002.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00483,pipe,pipe,190321A.MIS,pipe/190321A.MIS,pipe/190321A.MIS,190321AJ.ZON,.dt,raw_gpr_trace,raw_trace,135696,65bf80896920a2947c6f955d18416905b1d17b9f3d5a29e472960a89320efff6,pipe/190321A.MIS/190321AJ.ZON/LID10003.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/190321A.MIS/190321AJ.ZON/LID10003.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\190321A.MIS\190321AJ.ZON\LID10003.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00484,pipe,pipe,190321AA.ZON,pipe/190321AA.ZON,pipe/190321AA.ZON,190321AA.ZON,.rd3,raw_gpr_trace,raw_trace,121856,a85887f35bd6ba27588492a13ce29d33c5b32f77f543bfaba5a2035946e28b15,pipe/190321AA.ZON/LID10001.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/190321AA.ZON/LID10001.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\190321AA.ZON\LID10001.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00485,pipe,pipe,190321AA.ZON,pipe/190321AA.ZON,pipe/190321AA.ZON,190321AA.ZON,.rd3,raw_gpr_trace,raw_trace,122880,393bc57b63e942e19e8c30b778c52bcee63c57b44f7e3a90732b5cc3020f9f33,pipe/190321AA.ZON/LID10002.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/190321AA.ZON/LID10002.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\190321AA.ZON\LID10002.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00486,pipe,pipe,190321AA.ZON,pipe/190321AA.ZON,pipe/190321AA.ZON,190321AA.ZON,.rd3,raw_gpr_trace,raw_trace,110592,a96b82063c7636b6ce08ab4e20f84399219775f938510dd8d71235d9623f4b27,pipe/190321AA.ZON/LID10003.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/190321AA.ZON/LID10003.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\190321AA.ZON\LID10003.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00487,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200112AA.ZON,.dt,raw_gpr_trace,raw_trace,12288,65fc9d1b331c1e0441c52877edfaa3105d29287eb28ec8e69c7575251c570438,pipe/2020wate.MIS/200112AA.ZON/LID10001.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200112AA.ZON/LID10001.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200112AA.ZON\LID10001.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00488,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200112AB.ZON,.dt,raw_gpr_trace,raw_trace,295036,4a4754e767dfd595fb3f10dd4fdcc4db99d71197d0faff5942b14ac6439ae9d5,pipe/2020wate.MIS/200112AB.ZON/LID10001.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200112AB.ZON/LID10001.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200112AB.ZON\LID10001.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00489,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200112AB.ZON,.dt,raw_gpr_trace,raw_trace,396808,a2e46520eccf315cba0ad2c6a00f6908cfe991d78353e532b5a1c9861a4c293d,pipe/2020wate.MIS/200112AB.ZON/LID10002.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200112AB.ZON/LID10002.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200112AB.ZON\LID10002.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00490,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200112AB.ZON,.dt,raw_gpr_trace,raw_trace,294008,ba259e3139eb455add15100b472f4b80f522f0b90e82930c0ca269d8e749ea20,pipe/2020wate.MIS/200112AB.ZON/LID10003.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200112AB.ZON/LID10003.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200112AB.ZON\LID10003.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00491,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200112AB.ZON,.dt,raw_gpr_trace,raw_trace,12288,e9c9d8724c83ad4a7f84bda8ed3b539fb3b77b347e4b6409845be84d2ec2be6e,pipe/2020wate.MIS/200112AB.ZON/LID10004.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200112AB.ZON/LID10004.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200112AB.ZON\LID10004.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00492,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200112AB.ZON,.dt,raw_gpr_trace,raw_trace,12288,e33459717db1f0323cd901e691fee6369f01d6e6461c7e33b81bbfc7ac1fcfdc,pipe/2020wate.MIS/200112AB.ZON/LID10005.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200112AB.ZON/LID10005.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200112AB.ZON\LID10005.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00493,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200112AC.ZON,.dt,raw_gpr_trace,raw_trace,258028,0d58e3a1a0535ca37db531a1e7a54f3914afbee017477ff9e873de9a6271c47c,pipe/2020wate.MIS/200112AC.ZON/LID10001.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200112AC.ZON/LID10001.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200112AC.ZON\LID10001.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00494,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200112AC.ZON,.dt,raw_gpr_trace,raw_trace,303260,1f8e60725b21ac893f19ba4926d3d001eeda0e7b91255c7ca3b97366a82293ae,pipe/2020wate.MIS/200112AC.ZON/LID10002.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200112AC.ZON/LID10002.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200112AC.ZON\LID10002.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00495,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200112AC.ZON,.dt,raw_gpr_trace,raw_trace,243636,f9b3228fb2b5dbf264088349853af2e1c62ea529a82365fc8636dbcb54332063,pipe/2020wate.MIS/200112AC.ZON/LID10003.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200112AC.ZON/LID10003.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200112AC.ZON\LID10003.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00496,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200112AC.ZON,.dt,raw_gpr_trace,raw_trace,235412,39cd3bf331aa1c83166191ddaab059e876599f3976f5e9fc4bcbf8e0fb9c67dc,pipe/2020wate.MIS/200112AC.ZON/LID10004.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200112AC.ZON/LID10004.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200112AC.ZON\LID10004.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00497,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200112AC.ZON,.dt,raw_gpr_trace,raw_trace,280644,534ec433b49ab1336d9cba6a1c79cfe79c70a5d24f43f536f442cef47250110a,pipe/2020wate.MIS/200112AC.ZON/LID10005.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200112AC.ZON/LID10005.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200112AC.ZON\LID10005.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00498,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200112AC.ZON,.dt,raw_gpr_trace,raw_trace,280644,17e1ff32b6daa9bdb6eb10d3eaffb41f0511f90e3fdaacf2644262f5499cae7c,pipe/2020wate.MIS/200112AC.ZON/LID10006.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200112AC.ZON/LID10006.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200112AC.ZON\LID10006.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00499,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200112AC.ZON,.dt,raw_gpr_trace,raw_trace,202516,d28bf54b7a16ed4b9609c641e67e8e3b96a8dbd6c4d24e95884e056a13a81cda,pipe/2020wate.MIS/200112AC.ZON/LID10007.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200112AC.ZON/LID10007.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200112AC.ZON\LID10007.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00500,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200112AC.ZON,.dt,raw_gpr_trace,raw_trace,219992,964c963cc5987d84e768b25741d4e1ea38d4997595ea417c288ab022cd627749,pipe/2020wate.MIS/200112AC.ZON/LID10008.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200112AC.ZON/LID10008.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200112AC.ZON\LID10008.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00501,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200112AC.ZON,.dt,raw_gpr_trace,raw_trace,234384,1c90a00e5b392ab9c908d0df92a3e7de4da9a84f514c253e207cfaad76f0edf0,pipe/2020wate.MIS/200112AC.ZON/LID10009.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200112AC.ZON/LID10009.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200112AC.ZON\LID10009.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00502,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200112AC.ZON,.dt,raw_gpr_trace,raw_trace,260084,0bf3fc82475fdcfc74e99efa562768cadaadcdc5b28474e8f671d4dd95e7ce8e,pipe/2020wate.MIS/200112AC.ZON/LID10010.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200112AC.ZON/LID10010.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200112AC.ZON\LID10010.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00503,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200112AC.ZON,.dt,raw_gpr_trace,raw_trace,215880,7356a4134f137d345bce4f6786851cee584caf0d70a87613397efd310b0f835d,pipe/2020wate.MIS/200112AC.ZON/LID10011.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200112AC.ZON/LID10011.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200112AC.ZON\LID10011.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00504,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200112AC.ZON,.dt,raw_gpr_trace,raw_trace,274476,d2a800d718f76582cddfe18475ac303905dccf77d69a4fcda51bc1d08d67852c,pipe/2020wate.MIS/200112AC.ZON/LID10012.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200112AC.ZON/LID10012.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200112AC.ZON\LID10012.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00505,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200112AC.ZON,.dt,raw_gpr_trace,raw_trace,259056,6ac4428a50693102160d05cf37506730c216368fe6eab846c879ab0518080ed7,pipe/2020wate.MIS/200112AC.ZON/LID10013.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200112AC.ZON/LID10013.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200112AC.ZON\LID10013.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00506,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200112AC.ZON,.dt,raw_gpr_trace,raw_trace,201488,42179190d008d493cbc8ed6414c1b716daa882d2f129d1dc9b4bcfd053fdebe7,pipe/2020wate.MIS/200112AC.ZON/LID10014.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200112AC.ZON/LID10014.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200112AC.ZON\LID10014.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00507,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200112AC.ZON,.dt,raw_gpr_trace,raw_trace,171676,2fdfea1a2eaa69c540481395edc7b2003000b16182c68a98e6283b3b2a7c6309,pipe/2020wate.MIS/200112AC.ZON/LID10015.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200112AC.ZON/LID10015.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200112AC.ZON\LID10015.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00508,pipe,pipe,2020wate.MIS,pipe/2020wate.MIS,pipe/2020wate.MIS,200112AC.ZON,.dt,raw_gpr_trace,raw_trace,185040,fd10b911e35cc74c91a98ab9dc8f77899d9eb7233e7004f21d04f7e10ba3e50b,pipe/2020wate.MIS/200112AC.ZON/LID10016.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/2020wate.MIS/200112AC.ZON/LID10016.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\2020wate.MIS\200112AC.ZON\LID10016.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
